Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary
test,14,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,62.0,63.0,44.0,19.0,0.0,69.84126984126983,30.158730158730158,0.0,0.12049963262307105,0.3013619626869787,0.5487225292312337,109.17263553943378,150.06334098403377,39.82589972177749,2775.0705208149825,-2735.244621093205,0.6321571384409125,44.048738425634646,-43.41658128719373,-13.593760292132306,-0.21577397289098899,-2053.5123592990367,0.7547169811320755,40.0,0.6,6.0,0.4,4.0,0.24528301886792453,13.0,0.8695652173913043,0.7547169811320755,0.8080808080808081,0.12737158144834512,0.630188679245283,0.8870033148536902,0.6984126984126984,0.5436957172806228,0.4563042827193771,0.30158730158730157,0.768887265050948,0.6984126984126984,0.7268451712896158,0.12737158144834512,0.6358790056903264,0.7845167679815843,0.5521885521885522,0.6984126984126984,0.0020,0.0,0.001911,8.599999999999999E-5,1.911,0.086,10177.0,14178.0,14375.0,69.84126984126983,50.0,?
test,14,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,63.0,62.0,43.0,19.0,0.0,69.35483870967742,30.64516129032258,0.0,0.11694152923538234,0.3093648557343502,0.5189696120676608,112.11693962315024,141.06873107131415,39.53833810889084,289.0775763533788,-249.53923824448793,0.6377151307885619,4.662541554086754,-4.024826423298192,-16.67019473667003,-0.2688741086559682,-2541.4126265823124,0.75,39.0,0.6,6.0,0.4,4.0,0.25,13.0,0.8666666666666667,0.75,0.8041237113402062,0.12366938848016847,0.5375,0.8181915868925193,0.6935483870967742,0.5435483870967742,0.45645161290322583,0.3064516129032258,0.76483238456673,0.6935483870967742,0.7222160637524788,0.12366938848016848,0.5373449131513648,0.7452156672592415,0.5502100038182512,0.6935483870967742,0.0030,0.0,0.003555,8.999999999999999E-5,3.555,0.09,10177.0,14375.0,14178.0,79.03225806451613,61.29032258064516,?
test,15,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,62.0,63.0,51.0,12.0,0.0,80.95238095238095,19.047619047619047,0.0,0.2867924528301888,0.19727050893057244,0.4397548633104538,71.46403342390548,120.26312113482571,39.82589972177749,1879.2016446991242,-1839.3757449773468,0.6321571384409125,29.828597534906734,-29.19644039646582,4.485666814382263,0.0712010605457502,677.6176749536185,0.8867924528301887,47.0,0.6,6.0,0.4,4.0,0.11320754716981132,6.0,0.8867924528301887,0.8867924528301887,0.8867924528301887,0.28679245283018867,0.6377358490566037,0.8789643280979715,0.8095238095238095,0.5227313566936208,0.4772686433063792,0.19047619047619047,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.28679245283018867,0.6336927223719676,0.804001842028383,0.6433962264150944,0.8095238095238095,0.0030,0.0,0.002376,1.5099999999999998E-4,2.376,0.151,10177.0,14178.0,14375.0,80.95238095238095,50.79365079365079,?
test,15,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,63.0,62.0,46.0,16.0,0.0,74.19354838709677,25.806451612903224,0.0,0.1788079470198676,0.2614276693144745,0.508491762279657,94.74402044400465,138.22059326212613,39.53833810889084,2247.459521257813,-2207.921183148922,0.6377151307885619,36.2493471170615,-35.61163198627293,-6.2685976718292995,-0.10110641406176289,-955.6632976282674,0.8076923076923077,42.0,0.6,6.0,0.4,4.0,0.19230769230769232,10.0,0.875,0.8076923076923077,0.8400000000000001,0.18269953716175877,0.5980769230769231,0.8636097801361524,0.7419354838709677,0.53424317617866,0.46575682382134,0.25806451612903225,0.7799539170506912,0.7419354838709677,0.7582795698924732,0.1826995371617588,0.6062965260545906,0.7746249793166561,0.5866666666666667,0.7419354838709677,0.0060,0.0,0.005078,9.6E-5,5.078,0.096,10177.0,14375.0,14178.0,74.19354838709677,50.806451612903224,?
test,16,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,62.0,63.0,46.0,17.0,0.0,73.01587301587301,26.984126984126984,0.0,0.1599999999999998,0.28943082175926643,0.4930939231938937,104.8504109014701,134.85016122277412,39.8258997217775,223.01022223655784,-183.18432251478032,0.6321571384409127,3.53984479740568,-2.907687658964767,-12.522854973341138,-0.19877547576731966,-1891.7383350027922,0.7924528301886793,42.0,0.6,6.0,0.4,4.0,0.20754716981132076,11.0,0.875,0.7924528301886793,0.8316831683168316,0.1651185966007349,0.6320754716981132,0.9099423973968621,0.7301587301587301,0.5377058999700508,0.4622941000299492,0.2698412698412698,0.7784391534391534,0.7301587301587301,0.7504636177903505,0.1651185966007349,0.6320754716981132,0.8042203239254226,0.5758415841584158,0.7301587301587301,0.0030,0.0,0.0031160000000000003,9.5E-5,3.116,0.095,10177.0,14178.0,14375.0,84.12698412698413,64.28571428571429,?
test,16,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,63.0,62.0,45.0,17.0,0.0,72.58064516129032,27.419354838709676,0.0,0.09605488850771887,0.27181831676036844,0.5184097294466377,98.5096957323999,140.9165411760677,39.53833810889075,3286.913768685812,-3247.375430576921,0.6377151307885605,53.01473820460987,-52.37702307382131,-8.340209775470743,-0.13451951250759264,-1271.4857124674832,0.8076923076923077,42.0,0.7,7.0,0.3,3.0,0.19230769230769232,10.0,0.8571428571428571,0.8076923076923077,0.8316831683168318,0.09730085108210397,0.5961538461538461,0.8690252433325022,0.7258064516129032,0.6181141439205955,0.38188585607940445,0.27419354838709675,0.7561148528890463,0.7258064516129032,0.7396164581395026,0.09730085108210397,0.6015818858560793,0.7733563991198577,0.5462763667671116,0.7258064516129032,0.0080,0.0,0.007794,1.1300000000000001E-4,7.794,0.113,10177.0,14375.0,14178.0,74.19354838709677,50.806451612903224,?
test,17,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,62.0,63.0,51.0,12.0,0.0,80.95238095238095,19.047619047619047,0.0,0.22381930184804943,0.1919362584324412,0.4363273809060306,69.53162569628059,119.32578134399859,39.82589972177749,2586.7529992908585,-2546.927099569081,0.6321571384409125,41.05957141731521,-40.4274142788743,5.933817973493546,0.09418758688084992,896.3795362385638,0.9056603773584906,48.0,0.7,7.0,0.3,3.0,0.09433962264150944,5.0,0.8727272727272727,0.9056603773584906,0.8888888888888888,0.22571593738830364,0.5943396226415094,0.8682698545138124,0.8095238095238095,0.6038634321653189,0.396136567834681,0.19047619047619047,0.7937229437229436,0.8095238095238095,0.800705467372134,0.22571593738830364,0.5913447139862235,0.7722497435143713,0.611111111111111,0.8095238095238095,0.0020,0.0,0.001806,8.5E-5,1.806,0.085,10177.0,14178.0,14375.0,80.95238095238095,50.79365079365079,?
test,17,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,63.0,62.0,42.0,20.0,0.0,67.74193548387096,32.25806451612903,0.0,0.09883720930232556,0.3195836600710011,0.5118110258172593,115.82033723796167,139.12285089812778,39.53833810889084,173.1557535316465,-133.61741542275564,0.6377151307885619,2.7928347343813953,-2.155119603592833,-18.315008561669515,-0.2954033638978954,-2792.1685829021035,0.7307692307692307,38.0,0.6,6.0,0.4,4.0,0.2692307692307692,14.0,0.8636363636363636,0.7307692307692307,0.7916666666666666,0.10596065886762515,0.7211538461538461,0.9406140365191362,0.6774193548387096,0.5466501240694789,0.45334987593052106,0.3225806451612903,0.7601824698598891,0.6774193548387096,0.7100614439324116,0.10596065886762514,0.7211538461538461,0.8381404911576715,0.5386904761904762,0.6774193548387096,0.0040,0.0,0.003542,1.3900000000000002E-4,3.542,0.139,10177.0,14375.0,14178.0,85.48387096774194,65.3225806451613,?
test,18,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,62.0,63.0,38.0,25.0,0.0,60.317460317460316,39.682539682539684,0.0,-0.08845888044229434,0.39076589258266575,0.6220479313929135,141.56047429409776,170.11619874220807,39.82589972177749,7172.578872403943,-7132.752972682166,0.6321571384409125,113.85045829212608,-113.21830115368518,-29.793360891912165,-0.47291049034781213,-4500.6704180305505,0.6792452830188679,36.0,0.8,8.0,0.2,2.0,0.32075471698113206,17.0,0.8181818181818182,0.6792452830188679,0.7422680412371134,-0.0961477001667715,0.4339622641509434,0.8151130933815413,0.6031746031746031,0.7239293201557353,0.27607067984426475,0.3968253968253968,0.7050201260727578,0.6031746031746031,0.6463415322284857,-0.09614770016677152,0.4249775381850854,0.7069484832658421,0.44009953785993605,0.6031746031746031,0.0050,0.0,0.004808,1.29E-4,4.808,0.129,10177.0,14178.0,14375.0,61.904761904761905,50.79365079365079,?
test,18,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,63.0,62.0,45.0,17.0,0.0,72.58064516129032,27.419354838709676,0.0,0.09605488850771887,0.2742262533176779,0.5236199134632012,99.38235619336703,142.33279760182714,39.53833810889084,2028.0266791079214,-1988.4883409990305,0.6377151307885619,32.71010772754712,-32.072392596758554,-8.58167224160581,-0.13841406841299694,-1308.297265660169,0.8076923076923077,42.0,0.7,7.0,0.3,3.0,0.19230769230769232,10.0,0.8571428571428571,0.8076923076923077,0.8316831683168318,0.09730085108210397,0.5057692307692307,0.8330021436169209,0.7258064516129032,0.6181141439205955,0.38188585607940445,0.27419354838709675,0.7561148528890463,0.7258064516129032,0.7396164581395026,0.09730085108210397,0.49692928039702233,0.7395657807940745,0.5462763667671116,0.7258064516129032,0.0030,0.0,0.002699,1.52E-4,2.699,0.152,10177.0,14375.0,14178.0,72.58064516129032,50.0,?
test,19,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,62.0,63.0,42.0,21.0,0.0,66.66666666666667,33.333333333333336,0.0,0.08569454042847273,0.3332880244913241,0.5770603914947703,120.73830321195136,157.81311261008574,39.82589972177749,5370.303119038738,-5330.477219316961,0.6321571384409125,85.24290665140855,-84.61074951296763,-19.235550529450173,-0.3053261988801615,-2905.777349407053,0.7169811320754716,38.0,0.6,6.0,0.4,4.0,0.2830188679245283,15.0,0.8636363636363636,0.7169811320754716,0.7835051546391751,0.0931430845365599,0.5641509433962264,0.8585445063434192,0.6666666666666666,0.549685534591195,0.4503144654088051,0.3333333333333333,0.7599681020733653,0.6666666666666666,0.7029268870719279,0.09314308453655988,0.5695417789757412,0.7540235214178448,0.5296836118023462,0.6666666666666666,0.0060,0.0,0.003932,1.06E-4,3.932,0.106,10177.0,14178.0,14375.0,66.66666666666667,50.0,?
test,19,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,63.0,62.0,51.0,11.0,0.0,82.25806451612904,17.741935483870968,0.0,0.31663326653306634,0.17741951094338707,0.42121157513869434,64.29861772498647,114.49568729203018,39.53833810889084,3895.6564703912572,-3856.1181322823663,0.6377151307885619,62.83316887727834,-62.19545374648978,8.403742587825256,0.13554423528750414,1281.171447641582,0.9038461538461539,47.0,0.6,6.0,0.4,4.0,0.09615384615384616,5.0,0.8867924528301887,0.9038461538461539,0.8952380952380953,0.31724605158903213,0.698076923076923,0.8970712541488529,0.8225806451612904,0.5187344913151365,0.4812655086848635,0.1774193548387097,0.8154459998647461,0.8225806451612904,0.8187565688414585,0.31724605158903213,0.7111042183622829,0.8146739915690183,0.6581453634085214,0.8225806451612904,0.0090,0.0,0.007948,1.04E-4,7.948,0.104,10177.0,14375.0,14178.0,82.25806451612904,50.0,?
test,20,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,62.0,63.0,45.0,18.0,0.0,71.42857142857143,28.571428571428573,0.0,0.13960546282245823,0.2857739543578756,0.5345226872336952,103.52565893719267,146.18000174046125,39.82589972177749,2472.1866182692565,-2432.360718547479,0.6321571384409125,39.241057432845345,-38.60890029440443,-10.807196137539618,-0.1715427958339622,-1632.5659979932814,0.7735849056603774,41.0,0.6,6.0,0.4,4.0,0.22641509433962265,12.0,0.8723404255319149,0.7735849056603774,0.8200000000000001,0.14572731804437994,0.6358490566037736,0.8871129629449885,0.7142857142857143,0.5407008086253369,0.45929919137466313,0.2857142857142857,0.7735562310030396,0.7142857142857143,0.7386813186813187,0.14572731804437994,0.6313566936208445,0.781568985633333,0.5638461538461539,0.7142857142857143,0.0020,0.0,0.001897,8.1E-5,1.897,0.081,10177.0,14178.0,14375.0,71.42857142857143,50.0,?
test,20,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,63.0,62.0,34.0,28.0,0.0,54.83870967741935,45.16129032258065,0.0,-0.014018691588785163,0.45161294448518025,0.6720215050323256,163.669079701014,182.67200769201335,39.53833810889084,9582.78689951678,-9543.248561407889,0.6377151307885619,154.5610790244642,-153.92336389367563,-39.71332772881692,-0.6405375440131762,-6054.39553214108,0.5769230769230769,30.0,0.6,6.0,0.4,4.0,0.4230769230769231,22.0,0.8333333333333334,0.5769230769230769,0.6818181818181818,-0.017200522903844537,0.5471153846153847,0.8417221634261578,0.5483870967741935,0.5714640198511166,0.4285359801488834,0.45161290322580644,0.7237386269644335,0.5483870967741935,0.6076898012381883,-0.017200522903844537,0.5410669975186104,0.732809062783676,0.452020202020202,0.5483870967741935,0.0020,0.0,0.002376,7.099999999999999E-5,2.376,0.071,10177.0,14375.0,14178.0,54.83870967741935,50.0,?
test,21,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,62.0,63.0,45.0,18.0,0.0,71.42857142857143,28.571428571428573,0.0,0.01047120418848173,0.27715053880620544,0.5203171415887761,100.4017046241348,142.29510267687743,39.82589972177749,1839.603576644621,-1799.7776769228435,0.6321571384409125,29.20005677213684,-28.56789963369593,-9.284651090172702,-0.1473754141297254,-1402.5659829005428,0.8113207547169812,43.0,0.8,8.0,0.2,2.0,0.18867924528301888,10.0,0.8431372549019608,0.8113207547169812,0.826923076923077,0.010535074339697479,0.5141509433962265,0.8438310364734057,0.7142857142857143,0.7029649595687332,0.2970350404312669,0.2857142857142857,0.7357609710550886,0.7142857142857143,0.7245254745254746,0.010535074339697479,0.5273285414794849,0.7451579324871309,0.5043706293706294,0.7142857142857143,0.0020,0.0,0.0015329999999999999,7.099999999999999E-5,1.533,0.071,10177.0,14178.0,14375.0,74.60317460317461,51.58730158730159,?
test,21,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,63.0,62.0,47.0,15.0,0.0,75.80645161290323,24.193548387096776,0.0,0.14048059149722722,0.24193648522366526,0.49186935919262587,87.68021901541103,133.70221442776452,39.53833810889084,8466.152592377775,-8426.614254268885,0.6377151307885619,136.55084826415768,-135.91313313336912,-2.917999040867566,-0.04706450065915429,-444.85620737849075,0.8461538461538461,44.0,0.7,7.0,0.3,3.0,0.15384615384615385,8.0,0.8627450980392157,0.8461538461538461,0.854368932038835,0.14071179067548728,0.5567307692307693,0.8531204755758166,0.7580645161290323,0.6119106699751861,0.3880893300248139,0.24193548387096775,0.7675809326663218,0.7580645161290323,0.7626504406961657,0.14071179067548728,0.536104218362283,0.7509150237815588,0.5700416088765603,0.7580645161290323,0.0030,0.0,0.002448,8.599999999999999E-5,2.448,0.086,10177.0,14375.0,14178.0,75.80645161290323,50.0,?
test,22,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,62.0,63.0,46.0,17.0,0.0,73.01587301587301,26.984126984126984,0.0,0.09924306139613104,0.2730537752034607,0.5103930797709485,98.91759403597067,139.58109369568666,39.82589972177749,842.9572190779558,-803.1313193561782,0.6321571384409125,13.38027331869771,-12.748116180256797,-8.37534259121822,-0.1329419458923527,-1265.2032369869332,0.8113207547169812,43.0,0.7,7.0,0.3,3.0,0.18867924528301888,10.0,0.86,0.8113207547169812,0.8349514563106797,0.10052113844515788,0.630188679245283,0.8934972378973961,0.7301587301587301,0.6188379754417489,0.38116202455825093,0.2698412698412698,0.7601221001221001,0.7301587301587301,0.7438273466133323,0.10052113844515789,0.6283917340521114,0.811026133588275,0.5479105107640355,0.7301587301587301,0.0030,0.0,0.00367,7.9E-5,3.67,0.079,10177.0,14178.0,14375.0,76.19047619047619,53.96825396825397,?
test,22,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,63.0,62.0,43.0,19.0,0.0,69.35483870967742,30.64516129032258,0.0,0.16925246826516238,0.3058221619908881,0.5438312775397176,110.83303172871209,147.82674448656843,39.53833810889084,1771.8852144775478,-1732.346876368657,0.6377151307885619,28.578793781895932,-27.941078651107368,-14.608893897804522,-0.23562732093233102,-2227.1621896900583,0.7307692307692307,38.0,0.5,5.0,0.5,5.0,0.2692307692307692,14.0,0.8837209302325582,0.7307692307692307,0.8,0.1841062558808825,0.6403846153846153,0.8784054557470956,0.6935483870967742,0.46277915632754346,0.5372208436724566,0.3064516129032258,0.7836301180558297,0.6935483870967742,0.7265850945494995,0.18410625588088253,0.6326302729528535,0.7814990199124654,0.5724137931034483,0.6935483870967742,0.0040,0.0,0.003184,1.33E-4,3.184,0.133,10177.0,14375.0,14178.0,70.96774193548387,52.41935483870968,?
test,23,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,62.0,63.0,46.0,17.0,0.0,73.01587301587301,26.984126984126984,0.0,0.02901178603807785,0.2889264145192959,0.4919681071747693,104.66768224095247,134.54227571750818,39.82589972177749,161.77552313950738,-121.9496234177299,0.6321571384409125,2.5678654466588475,-1.935708308217935,-11.278900419854496,-0.1790301653945158,-1703.822997738121,0.8301886792452831,44.0,0.8,8.0,0.2,2.0,0.16981132075471697,9.0,0.8461538461538461,0.8301886792452831,0.8380952380952382,0.029059225390358167,0.5056603773584906,0.8201077494684892,0.7301587301587301,0.6999700509134472,0.3000299490865529,0.2698412698412698,0.7407037407037408,0.7301587301587301,0.7352985638699925,0.029059225390358167,0.5056603773584906,0.7394409872940015,0.5142857142857143,0.7301587301587301,0.0060,0.0,0.005438,1.5099999999999998E-4,5.438,0.151,10177.0,14178.0,14375.0,82.53968253968254,64.28571428571429,?
test,23,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,63.0,62.0,50.0,12.0,0.0,80.64516129032258,19.35483870967742,0.0,0.2217573221757321,0.19842625901764588,0.4409958906923867,71.91167480585544,119.87355186324127,39.53833810889084,2561.208971242925,-2521.6706331340342,0.6377151307885619,41.30982211682137,-40.67210698603281,4.739416833901501,0.07644220699841131,722.5358776294693,0.9038461538461539,47.0,0.7,7.0,0.3,3.0,0.09615384615384616,5.0,0.8703703703703703,0.9038461538461539,0.8867924528301887,0.22364661023097637,0.6096153846153847,0.8735426662221133,0.8064516129032258,0.6026054590570719,0.39739454094292803,0.1935483870967742,0.7904719235364397,0.8064516129032258,0.7975248529113411,0.22364661023097637,0.6148883374689826,0.7746674121401808,0.610062893081761,0.8064516129032258,0.0030,0.0,0.003478,9.3E-5,3.478,0.093,10177.0,14375.0,14178.0,80.64516129032258,51.61290322580645,?
test,24,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,62.0,63.0,47.0,16.0,0.0,74.60317460317461,25.396825396825395,0.0,0.04905660377358502,0.24781738111430546,0.4932568171278328,89.77535315838989,134.89470907100474,39.82589972177749,1314.4000337332657,-1274.5741340114882,0.6321571384409125,20.863492598940724,-20.231335460499814,-4.517037358750016,-0.07169900569444469,-682.3565992242195,0.8490566037735849,45.0,0.8,8.0,0.2,2.0,0.1509433962264151,8.0,0.8490566037735849,0.8490566037735849,0.8490566037735849,0.04905660377358491,0.5433962264150943,0.8564579497527535,0.746031746031746,0.6969751422581613,0.3030248577418389,0.25396825396825395,0.746031746031746,0.746031746031746,0.746031746031746,0.04905660377358491,0.5395028451632226,0.7535739989833584,0.5245283018867924,0.746031746031746,0.0040,0.0,0.004064,1.36E-4,4.064,0.136,10177.0,14178.0,14375.0,77.77777777777777,51.58730158730159,?
